2642	1	3210	0	RR	9723	62.9	274	NULL	0	1
2642	1	3210	0	RR	9728	70.2	275	NULL	0	1
2642	1	3210	0	RR	9730	68.4	276	NULL	0	1
2642	1	3230	0	RR	9713	37.5	NULL	NULL	0	1
2642	1	3230	0	RR	9723	36	NULL	NULL	0	1
2642	1	3230	0	RR	9728	38.1	NULL	NULL	0	1
2642	1	3230	0	RR	9730	33.2	NULL	NULL	0	1
2642	1	3240	0	RR	9713	48.3	NULL	NULL	0	1
2642	1	3240	0	RR	9723	59.1	NULL	NULL	0	1
2642	1	3240	0	RR	9728	44.9	NULL	NULL	0	1
2642	1	3240	0	RR	9730	64.2	NULL	NULL	0	1
2642	1	3310	0	RR	9713	52.7	NULL	NULL	0	1
2642	1	3310	0	RR	9723	55.7	NULL	NULL	0	1
2642	1	3310	0	RR	9728	54.5	NULL	NULL	0	1
2642	1	3310	0	RR	9730	59.3	NULL	NULL	0	1
2642	1	3410	0	RR	9713	71.2	NULL	NULL	0	1
2642	1	3410	0	RR	9723	61.1	NULL	NULL	0	1
2642	1	3410	0	RR	9728	63.4	NULL	NULL	0	1
2642	1	3410	0	RR	9730	61.6	NULL	NULL	0	1
2650	8	140	0	conv	75800	30.4	NULL	NULL	0	1
2650	8	150	0	conv	75800	33.9	NULL	NULL	0	1
2650	8	550	0	conv	75800	48	128	NULL	0	1
2650	8	1110	0	conv	75800	48	NULL	NULL	0	1
2650	8	1110	1	conv	75800	49.1	NULL	NULL	0	1
2650	8	1250	0	conv	75800	24.6	124	NULL	0	1
2650	8	1250	1	conv	75800	27.9	122	NULL	0	1
2650	8	1510	0	conv	75800	39.1	NULL	NULL	0	1
2660	7	5230	0	RR	58790	45.5	150	NULL	0	1
2660	7	5230	1	RR	58790	46.7	NULL	NULL	0	1
2660	7	5240	0	RR	58790	81.1	118	NULL	0	1
2660	7	5240	1	RR	58790	70.2	NULL	NULL	0	1
2660	7	5240	2	RR	58790	53.2	119	NULL	0	1
2660	7	5250	0	RR	58790	70.7	NULL	NULL	0	1
2660	7	5250	1	RR	58790	68.7	139	NULL	0	1
2660	7	6210	0	RR	58790	50.8	NULL	NULL	0	1
2660	7	6210	1	RR	58790	43.6	143	NULL	0	1
2660	7	6210	2	RR	58790	65.3	NULL	NULL	0	1
										
2408.115841	5.99299569	3582.751616	0.466594828	#DIV/0!	51252.243	54.81302703	132.9116511	#DIV/0!	0	1
